测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
普通空转,248.json,248,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=248,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/248.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701364,701364,1321779692895591,9472732.0,9472692.0,
普通空转,249.json,249,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=249,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/249.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701365,701365,6451779692896390,9472692.0,9472652.0,
普通空转,252.json,252,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=252,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/252.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701374,701374,1451779692906641,9472624.0,9472584.0,
普通空转,253.json,253,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=253,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/253.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701375,701375,5061779692907441,9472584.0,9472544.0,
普通空转,254.json,254,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=254,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/254.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701376,701376,4021779692908243,9472544.0,9472504.0,
普通空转,255.json,255,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=255,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/255.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701377,701377,6571779692909041,9472504.0,9472464.0,
普通空转,258.json,258,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=258,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/258.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701391,701391,7481779692922476,9472784.0,9472744.0,
普通空转,259.json,259,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=259,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/259.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701392,701392,5051779692923277,9472744.0,9472704.0,
普通空转,261.json,261,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=261,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/261.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701397,701397,6531779692928426,9472784.0,9472744.0,
普通空转,263.json,263,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=263,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/263.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701402,701402,4211779692932524,9472720.0,9472680.0,
普通空转,264.json,264,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=264,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/264.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701404,701404,9911779692933925,9472680.0,9472640.0,
普通空转,266.json,266,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=266,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/266.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701410,701410,4541779692938091,9472608.0,9472568.0,
普通空转,267.json,267,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=267,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/267.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701411,701411,8301779692938876,9472568.0,9472528.0,
普通空转,268.json,268,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=268,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/268.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701412,701412,8801779692939658,9472528.0,9472488.0,
普通空转,269.json,269,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=269,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/269.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701415,701415,6151779692941073,9472488.0,9472448.0,
普通空转,271.json,271,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=271,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/271.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701422,701422,8241779692944690,9472416.0,9472376.0,
普通空转,272.json,272,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=272,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/272.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701424,701424,7521779692946109,9472376.0,9472336.0,
普通空转,273.json,273,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=273,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/273.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701426,701426,7581779692946891,9472336.0,9472296.0,
普通空转,274.json,274,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=274,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/274.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701428,701428,6631779692948293,9472296.0,9472256.0,
普通空转,275.json,275,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=275,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/275.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,701430,701430,1501779692949091,9472256.0,9472216.0,
普通空转,276.json,276,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=276,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/276.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701431,701431,4071779692950624,9472216.0,9472176.0,
普通空转,277.json,277,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=277,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/277.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701435,701435,8391779692951424,9472176.0,9472136.0,
普通空转,278.json,278,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=278,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/278.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701436,701436,9941779692952291,9472136.0,9472096.0,
普通空转,281.json,281,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=281,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/281.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701460,701460,9231779692972474,9473476.0,9473436.0,
普通空转,282.json,282,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=282,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/282.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701461,701461,8731779692973275,9473436.0,9473396.0,
普通空转,283.json,283,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=283,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/283.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701463,701463,4111779692974674,9473396.0,9473356.0,
普通空转,284.json,284,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=284,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/284.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701465,701465,4701779692975474,9473356.0,9473316.0,
普通空转,285.json,285,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=285,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/285.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701466,701466,6791779692976274,9473316.0,9473276.0,
普通空转,286.json,286,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=286,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/286.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,701467,701467,2001779692977058,9473276.0,9473236.0,
普通空转,287.json,287,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=287,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/287.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701469,701469,6841779692978458,9473236.0,9473196.0,
普通空转,288.json,288,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=288,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/288.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701470,701470,7691779692979259,9473196.0,9473156.0,
普通空转,289.json,289,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=289,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/289.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701472,701472,5471779692980041,9473156.0,9473116.0,
普通空转,291.json,291,0,,https://fish-games.s3.amazonaws.com/MahjongWays1/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842&debugStart=291,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842/291.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong1date/0525_0842,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,701481,701481,7871779692985560,9473206.0,9473166.0,
