测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
普通空转,403.json,403,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=403,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/403.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677345,677345,7421779669608462,9473808.0,9473768.0,
普通空转,404.json,404,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=404,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/404.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677346,677346,2261779669609310,9473768.0,9473728.0,
普通空转,405.json,405,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=405,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/405.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677347,677347,2231779669610161,9473728.0,9473688.0,
普通空转,407.json,407,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=407,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/407.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677350,677350,8191779669614760,9473672.0,9473632.0,
普通空转,408.json,408,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=408,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/408.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677351,677351,2131779669615628,9473632.0,9473592.0,
普通空转,410.json,410,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=410,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/410.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677354,677354,7591779669619145,9473576.0,9473536.0,
普通空转,411.json,411,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=411,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/411.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677355,677355,1441779669619995,9473536.0,9473496.0,
普通空转,412.json,412,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=412,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/412.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677356,677356,6071779669620845,9473496.0,9473456.0,
普通空转,416.json,416,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=416,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/416.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677369,677369,8521779669639594,9473672.0,9473632.0,
普通空转,419.json,419,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=419,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/419.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,677380,677380,6411779669648911,9473618.0,9473578.0,
普通空转,420.json,420,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=420,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/420.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677381,677381,5061779669650494,9473578.0,9473538.0,
普通空转,421.json,421,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=421,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/421.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677383,677383,5501779669651978,9473538.0,9473498.0,
普通空转,428.json,428,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=428,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/428.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677405,677405,9201779669677144,9473536.0,9473496.0,
普通空转,429.json,429,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=429,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/429.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677406,677406,3701779669678544,9473496.0,9473456.0,
普通空转,431.json,431,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=431,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/431.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677410,677410,2841779669683211,9473464.0,9473424.0,
普通空转,433.json,433,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=433,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/433.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677413,677413,8461779669686761,9473420.0,9473380.0,
普通空转,434.json,434,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=434,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/434.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677414,677414,5381779669687611,9473380.0,9473340.0,
普通空转,435.json,435,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=435,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/435.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677415,677415,4591779669688460,9473340.0,9473300.0,
普通空转,436.json,436,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=436,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/436.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677416,677416,7031779669689245,9473300.0,9473260.0,
普通空转,437.json,437,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=437,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/437.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677417,677417,4571779669690111,9473260.0,9473220.0,
普通空转,438.json,438,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=438,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/438.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677418,677418,4421779669690978,9473220.0,9473180.0,
普通空转,442.json,442,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=442,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/442.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677467,677467,9171779669779844,9474898.0,9474858.0,
普通空转,443.json,443,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=443,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/443.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677468,677468,2201779669780711,9474858.0,9474818.0,
普通空转,444.json,444,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=444,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/444.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677469,677469,6661779669781511,9474818.0,9474778.0,
普通空转,445.json,445,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=445,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/445.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677471,677471,6691779669782377,9474778.0,9474738.0,
普通空转,446.json,446,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=446,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/446.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677472,677472,4651779669783161,9474738.0,9474698.0,
普通空转,448.json,448,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=448,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/448.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677477,677477,7711779669787744,9474664.0,9474624.0,
普通空转,450.json,450,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=450,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/450.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677481,677481,9581779669794078,9474632.0,9474592.0,
普通空转,451.json,451,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=451,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/451.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677482,677482,9261779669794944,9474592.0,9474552.0,
普通空转,453.json,453,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=453,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/453.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677488,677488,6871779669800244,9474520.0,9474480.0,
普通空转,454.json,454,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=454,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/454.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,677489,677489,1791779669801028,9474480.0,9474440.0,
普通空转,455.json,455,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=455,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/455.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677492,677492,9441779669802577,9474440.0,9474400.0,
普通空转,456.json,456,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=456,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/456.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,677494,677494,7931779669803444,9474400.0,9474360.0,
