测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,571.json,571,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=571,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/571.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,1,690130,690139,4691779684664177,9476820.0,9476792.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,572.json,572,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=572,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/572.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,1,690153,690157,2611779684667943,9476792.0,9476764.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,599.json,599,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=599,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/599.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,0,690525,690528,9231779684727759,9476684.0,9476656.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,610.json,610,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=610,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/610.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,690623,690626,1141779684742475,9476262.0,9476234.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,612.json,612,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=612,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/612.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,4,6,6,2,2,否,否,是,1,1,690646,690654,3411779684746025,9476194.0,9476166.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,646.json,646,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=646,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/646.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,691771,691774,1671779684927391,9479786.0,9479758.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,722.json,722,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=722,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/722.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693155,693158,4401779685148524,9479008.0,9478980.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,776.json,776,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=776,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/776.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,1,693800,693809,3351779685251273,9477768.0,9477740.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,875.json,875,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=875,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/875.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,695710,695714,3991779685546787,9476440.0,9476412.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,919.json,919,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=919,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/919.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,696303,696304,3991779685641454,9475632.0,9475604.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,960.json,960,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=960,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/960.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,2,696473,696475,6481779685849335,9478260.0,9478232.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,974.json,974,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=974,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/974.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,1,696541,696564,5121779685929379,9477784.0,9477756.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,008.json,8,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=8,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/008.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,10.00,0.25,3,2,6,6,6,0,0,否,否,是,1,0,683910,683913,7241779682543394,9484540.0,9484510.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,120.json,120,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=120,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/120.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,10.00,0.25,2,1,7,7,7,0,0,否,否,是,2,1,684161,684162,8451779682797943,9482828.0,9482798.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,315.json,315,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=315,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/315.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,10.00,0.25,2,1,3,3,3,0,0,否,否,是,1,0,684514,684515,3651779683149890,9478040.0,9478010.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,512.json,512,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=512,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/512.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,10.00,0.25,2,1,3,3,3,0,0,否,否,是,1,0,687419,687422,7761779684173271,9476744.0,9476714.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,938.json,938,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=938,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/938.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,10.00,0.25,2,1,8,8,8,0,0,否,否,是,2,0,696343,696344,5141779685671920,9474956.0,9474926.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,688.json,688,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=688,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/688.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,3,2,6,7,7,1,1,否,否,是,1,1,692750,692772,9911779685085675,9480006.0,9479974.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,973.json,973,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=973,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/973.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,3,2,7,7,7,0,0,否,否,是,1,1,696520,696533,5031779685893378,9477816.0,9477784.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,070.json,70,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=70,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/070.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,684056,684057,1731779682688359,9483968.0,9483936.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,072.json,72,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=72,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/072.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,684061,684063,3171779682693693,9483908.0,9483876.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,086.json,86,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=86,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/086.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,684100,684101,6211779682733943,9483926.0,9483894.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,095.json,95,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=95,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/095.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,684121,684122,4961779682754509,9483680.0,9483648.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,129.json,129,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=129,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/129.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,684176,684177,4061779682812125,9482550.0,9482518.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,145.json,145,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=145,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/145.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,684211,684212,8401779682852258,9482658.0,9482626.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,157.json,157,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=157,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/157.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,684228,684229,5021779682872325,9482204.0,9482172.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,180.json,180,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=180,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/180.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,684265,684266,7431779682908942,9481422.0,9481390.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,210.json,210,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=210,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/210.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,1,684317,684319,3621779682967358,9480820.0,9480788.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,298.json,298,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=298,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/298.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,8.00,0.20,2,1,6,6,6,0,0,否,否,是,1,0,684478,684480,5701779683111290,9477856.0,9477824.0,2段连消/续转 / 金色符号/百搭转换
